Year,Geography,Operating Unit,Global Categories,Unit Cases,COGS,Operating Expenses,DME,Brand Contribution,Gross Profit,Revenue,Industry Volume Final,Industry Value Final,DfR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force, female (% of total labor force)","Labor force, total",Net migration,Population in largest city,Population in the largest city (% of urban population),Population in urban agglomerations of more than 1 million,Population in urban agglomerations of more than 1 million (% of total population),Ratio of female to male labor force participation rate (%) (modeled ILO estimate),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",Women Business and the Law Index Score (scale 1-100),IValF_Ratio,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)_valmultiplied","Employment to population ratio, 15+, male (%) (modeled ILO estimate)_valmultiplied","Employment to population ratio, 15+, total (%) (modeled ILO estimate)_valmultiplied","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)_valmultiplied","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)_valmultiplied","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)_valmultiplied","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)_valmultiplied","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)_valmultiplied","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)_valmultiplied","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)_valmultiplied","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)_valmultiplied","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)_valmultiplied","Labor force, female (% of total labor force)_valmultiplied","Labor force, total_valmultiplied",Net migration_valmultiplied,Population in largest city_valmultiplied,Population in the largest city (% of urban population)_valmultiplied,Population in urban agglomerations of more than 1 million_valmultiplied,Population in urban agglomerations of more than 1 million (% of total population)_valmultiplied,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)_valmultiplied,"Unemployment, female (% of female labor force) (modeled ILO estimate)_valmultiplied","Unemployment, male (% of male labor force) (modeled ILO estimate)_valmultiplied","Unemployment, total (% of total labor force) (modeled ILO estimate)_valmultiplied","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)_valmultiplied","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)_valmultiplied","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)_valmultiplied",IValF_Ratio_valmultiplied,IVF_Vol_Ratio,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)_volume_multiplied","Employment to population ratio, 15+, male (%) (modeled ILO estimate)_volume_multiplied","Employment to population ratio, 15+, total (%) (modeled ILO estimate)_volume_multiplied","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)_volume_multiplied","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)_volume_multiplied","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)_volume_multiplied","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)_volume_multiplied","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)_volume_multiplied","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)_volume_multiplied","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)_volume_multiplied","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)_volume_multiplied","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)_volume_multiplied","Labor force, female (% of total labor force)_volume_multiplied","Labor force, total_volume_multiplied",Net migration_volume_multiplied,Population in largest city_volume_multiplied,Population in the largest city (% of urban population)_volume_multiplied,Population in urban agglomerations of more than 1 million_volume_multiplied,Population in urban agglomerations of more than 1 million (% of total population)_volume_multiplied,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)_volume_multiplied,"Unemployment, female (% of female labor force) (modeled ILO estimate)_volume_multiplied","Unemployment, male (% of male labor force) (modeled ILO estimate)_volume_multiplied","Unemployment, total (% of total labor force) (modeled ILO estimate)_volume_multiplied","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)_volume_multiplied","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)_volume_multiplied","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)_volume_multiplied",IValF_Ratio_volume_multiplied
2019,ASP OU,ASP OU,Advanced Hydration,15.5087,3.1735,0.0,6.7052,21.4122,28.1175,31.291,197.48,1352.0555,0.2786,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.030285494610973452,1.7150675598194267,2.2552214704039826,1.9823855065526448,1.2296395379968998,1.512045718145305,1.3743920880395084,1.3477893095732294,1.6573555212887552,1.5064671300379635,1.7614346520688269,2.317240106268334,2.0365177996202988,1.3264964963628307,8804340.506605698,5177.517302208188,1451571.581935124,0.6553104397674122,2979172.1723965816,0.7625621267204721,2.303690635755583,0.08069267184147767,0.08159517958088466,0.0811045545681869,0.2608307937875477,0.2523508552964752,0.2541679849731336,0.000917211183831302,0.023911752797228878,1.3541225609070715,1.7805982367467674,1.5651820381470916,0.9708554223719681,1.193827734855568,1.0851440360416031,1.0641399523845174,1.3085563247766718,1.1894231899903183,1.3907314544396288,1.8295647241249329,1.6079219050968587,1.0473283238347844,6951420.686400255,4087.8815229558572,1146080.6990465557,0.5173969070818502,2352189.7014328027,0.6020769117656143,1.818866811028382,0.06371047415293662,0.06442304438629404,0.06403567399097894,0.20593757979085392,0.19924228900762994,0.20067699417546364,0.0007241792604794046
2019,ASP OU,ASP OU,Coca-Cola,926.0664,65.9598,0.0,146.3658,375.0461,521.4118,587.3716,1232.08,6966.8748,56.6922,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.15605516874915767,8.8374042062648,11.620710562973526,10.214840758746114,6.336089539485801,7.791272777037946,7.081970824039274,6.944891963810014,8.540025476696403,7.76252741495435,9.07632466961976,11.940280337538052,10.493773767368358,6.83517430519568,45367026.72788984,26678.72348384975,7479661.50396929,3.3766851945001535,15351085.464118153,3.929331942426375,11.870462593615093,0.41579339161525575,0.4204438356439805,0.4179157419102442,1.3440095353352453,1.3003140880854815,1.3096773982104308,0.024353215693328076,0.1491857017744063,8.44838629148463,11.109172956911875,9.765188806766602,6.057178189163735,7.448305021069719,6.770226169364687,6.639181448926048,8.164098018183319,7.4208250148028725,8.676789600901245,11.414675437005505,10.031843330118177,6.534293504306063,43369993.919890754,25504.340018247178,7150410.71339518,3.2280452768756627,14675338.704381848,3.7563648037683715,11.34793103368366,0.39749038380772816,0.40193611772060533,0.39951930935186003,1.2848469379618963,1.2430749414650633,1.2520260835715273,0.023281199865366486
2019,ASP OU,ASP OU,Dairy Beverages,19.5511,15.5957,0.0,15.5307,-0.909,14.6217,30.2174,479.36,4847.4921,-0.4974,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.1085818561969434,6.148990516432905,8.08559135444787,7.107399128340845,4.4085970925658176,5.421101185231075,4.9275749324447276,4.832196629961333,5.942076931264008,5.401100407319597,6.315229338270425,8.30794527956797,7.301478338107262,4.755856018333938,31565990.487432744,18562.828389860853,5204284.717613306,2.349468775372059,10681154.41284198,2.7339956718024427,8.25936668847482,0.289305497651136,0.29254123696580486,0.2907822108954144,0.935150378310555,0.9047474585754113,0.9112623699472278,0.011790019495173694,0.05804303129876259,3.2869768624489257,4.322197542874876,3.799299482510583,2.3566399395798396,2.8978795978345406,2.634062411975405,2.583077413282572,3.176370062006003,2.8871880714693083,3.3758407433673314,4.441058062368483,3.9030455966539916,2.5422691174470446,16873774.661904126,9922.862501742557,2781979.156851109,1.2559215180208412,5709670.119904945,1.46147249556393,4.4150901080340565,0.15464985259242306,0.15637953492512616,0.15543923781808622,0.4998898027574628,0.48363775399380954,0.4871203358717352,0.0063024200777169245
2019,ASP OU,ASP OU,Energy,0.0,0.0005,0.0,-0.0012,-0.054,-0.0551,-0.0546,334.47,3670.0737,0.0,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.08220816176793438,4.655448200918125,6.121663649313941,5.381066761578974,3.3377829008369653,4.1043575676906,3.7307050308229837,3.6584933815260303,4.498792327853147,4.089214824292945,4.781308896584832,6.290009522982318,5.52800562992298,3.600695314980318,23898855.142513193,14054.060711360758,3940204.1458560643,1.7788009518291326,8086784.483095969,2.0699292343345905,6.25323029655428,0.21903542621448438,0.22148522943516877,0.22015345721452828,0.7080095724101578,0.6849912871151366,0.6899237768212125,0.006758181861262869,0.040499108558280046,2.293464517655399,3.015782318435747,2.6509339492559136,1.6443286060398634,2.021974693524113,1.8378981453050185,1.8023237283474252,2.21628941638674,2.0145147577276776,2.355468652858126,3.0987163929413932,2.7233220558929836,1.7738500327781062,11773555.18017163,6923.606101797882,1941105.9925567221,0.8763102264111122,3983881.352229236,1.0197319459096872,3.0805974391566893,0.10790582484268135,0.10911269827771808,0.10845661271907396,0.34879452254733095,0.3374547721510127,0.3398847186645095,0.003329357267816222
2019,ASP OU,ASP OU,Enhanced Water Beverages,2.9688,1.0325,0.0,0.4916,6.2555,6.7471,7.7796,11.3782,116.8669,0.0802,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.0026177711419029573,0.14824437976596447,0.1949333751902605,0.1713503985270851,0.10628569679508712,0.13069588913910382,0.11879759574492649,0.11649814557387893,0.14325595507795416,0.13021369569476526,0.15225218738421792,0.2002940469346494,0.17602940266612246,0.11465767003705493,761016.0836973316,447.5263011063039,125468.7184874097,0.0566427189070672,257509.115827164,0.06591317575885661,0.1991228785798987,0.00697478943048624,0.007052799010514946,0.00701039111801612,0.022545292182525024,0.021812316262792206,0.02196938253130638,6.852725751379913e-06,0.001377722836122289,0.07802044420960523,0.10259268208098071,0.09018105259492222,0.05593775150310274,0.06878474140537585,0.06252271557063283,0.061312523831383005,0.07539505557309058,0.06853096485896212,0.08012973787170846,0.10541398290479194,0.0926435943922072,0.06034388866850793,400519.82405306556,235.53136289495816,66033.7016907612,0.02981084407615307,135526.05256655216,0.03468984969339434,0.1047976015254362,0.0036708047245642274,0.0037118608650806707,0.00368954175513549,0.011865500153819599,0.011479737759705363,0.0115624011298727,3.6065630819416255e-06
2019,ASP OU,ASP OU,Juice Drinks,59.4401,9.7677,0.0,9.0863,16.3882,25.4745,35.2422,449.15,2375.4078,4.2945,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.05320817091144876,3.0131787187153436,3.962167730189397,3.482825960082337,2.1603368720782785,2.6564924241933556,2.414650645766639,2.367912588438022,2.911785228226486,2.6466914791114666,3.0946404283807714,4.071127422581862,3.5779302447694605,2.330503536380674,15468225.315637656,9096.309274508547,2550246.2421010328,1.1513059412464512,5234066.808539876,1.3397349619127306,4.047322543313327,0.1417678505764641,0.14335345406962524,0.1424914817008598,0.4582500511577612,0.44335176330255577,0.4465442535572426,0.002831109451741942,0.05438507073564589,3.079826555759627,4.0498060463581655,3.5598618211148785,2.2081208879804004,2.715250795576151,2.4680597720684934,2.420287925934302,2.9761903649657793,2.7052330655466448,3.1630900990559008,4.161175794210622,3.6570696965477723,2.382051431286173,15810363.587688245,9297.508537753814,2606654.577561072,1.1767714240217388,5349837.980547616,1.3693682647332674,4.136844380055691,0.14490358246805493,0.14652425757597715,0.1456432194300597,0.4683859832036765,0.45315816339769593,0.4564212676418346,0.002893730138733477
2019,ASP OU,ASP OU,Juices/Nectars,7.9374,7.207,0.0,1.3762,3.5758,4.9521,12.1591,118.55,1732.2431,0.5310999999999999,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.038801542591961606,2.1973313569827857,2.8893723897274577,2.539817052824994,1.5754047117017886,1.937221336063312,1.760860564674328,1.726777289661549,2.123391137419543,1.9300740919178725,2.256736518691079,2.9688301886472774,2.609170930053866,1.6994971012644735,11280053.291169055,6633.395316893981,1859742.3382125979,0.8395786915885223,3816892.456963482,0.9769887274101273,2.9514707113148995,0.10338283008202251,0.10453911605126294,0.10391053106127318,0.33417440541901006,0.32330997349326096,0.3256380660487786,0.0015055597075158105,0.014354558912859448,0.8128986712352305,1.068917971269644,0.9396006209354757,0.5828180591563542,0.716671450106986,0.6514271089362572,0.6388180643872015,0.7855446237708854,0.7140273403552372,0.8348755009308183,1.0983132370113977,0.9652579595363207,0.6287258091483375,4173034.8509861776,2454.0123280657126,688008.2381606704,0.31060058403156443,1412052.3045617722,0.36143517262413194,1.0918911304811358,0.03824628676742271,0.038674052623025916,0.0384415087686376,0.12362720318111067,0.11960792668551008,0.12046920022028164,0.000556979029046138
2019,ASP OU,ASP OU,NRTD Coffee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,ASP OU,ASP OU,Other Alcoholic Beverages,0.0,0.0,0.0,0.0018,0.0852,0.087,0.087,65.4752,5415.8783,0.0,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.12131347645739253,6.869982171782139,9.033656549790319,7.940767703080959,4.925521245732469,6.056745151002363,5.505351137808222,5.398789380088048,6.638807211044931,6.03439920863891,7.055713104238407,9.282082286879767,8.157603410900903,5.313497552191818,35267218.46517159,20739.387994726454,5814506.158585288,2.6249525929222473,11933558.881603979,3.0545666760774655,9.227807678088562,0.3232276266730767,0.3268427682715069,0.32487748995289717,1.044800184641647,1.0108324112335778,1.0181112198210212,0.014716959570178332,0.007928027125527246,0.44896417611860795,0.5903637111132366,0.5189417003447867,0.32189058613980703,0.3958178534799235,0.359783384588977,0.35281940556191393,0.4338565276282031,0.3943575108834013,0.46110198564779015,0.6065987250608913,0.5331122560289541,0.3472454500139117,2304768.3802217646,1355.3517332987612,379987.1530596164,0.17154479426051022,779876.9046954276,0.1996207525482882,0.6030517937282031,0.021123435473254792,0.0213596906815955,0.021231256642161963,0.06827934081589083,0.06605949322074324,0.06653517484827486,0.0009617765320462188
2019,ASP OU,ASP OU,Other Categories,0.1426,-0.7622,149.2261,-4.3672,4.5403,0.173,-0.5892,0.0,0.0,0.1103,56.63,74.4654,65.4566,40.601600000000005,49.9264,45.3812,44.5028,54.72439999999999,49.7422,58.161,76.51320000000001,67.244,43.79973031321062,290711465.0,170957.0,47929598.0,21.637765807858763,98369606.0,25.17912078094872,76.06580857757821,2.6644,2.6941999999999995,2.678,8.612399999999997,8.332400000000002,8.3924,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
